eventId,eventName,timestamp,customerId,severity
EVT-043,AccountFrozen,2026-01-22T04:06:12Z,CUST-042,Medium
EVT-044,GoalMilestoneReached,2025-03-06T04:06:11Z,CUST-079,Medium
EVT-045,CardBlocked,2025-11-28T05:19:35Z,CUST-278,Critical
EVT-046,KYCExpired,2025-07-05T01:07:07Z,CUST-063,High
EVT-047,KYCExpired,2025-04-19T00:09:46Z,CUST-369,Low
EVT-048,GoalMilestoneReached,2026-04-13T02:34:21Z,CUST-098,Critical
EVT-049,CardBlocked,2025-09-07T03:42:35Z,CUST-392,High
EVT-050,GoalMilestoneReached,2026-02-25T09:41:14Z,CUST-453,Low
EVT-051,KYCExpired,2026-06-09T01:54:52Z,CUST-378,High
EVT-052,AccountFrozen,2025-09-01T07:33:08Z,CUST-045,Medium
EVT-053,CardBlocked,2026-02-27T16:37:48Z,CUST-129,Medium
EVT-054,AccountFrozen,2025-04-22T02:47:23Z,CUST-215,Medium
EVT-055,KYCExpired,2025-06-25T04:30:59Z,CUST-026,Critical
EVT-056,CardBlocked,2026-04-15T02:52:22Z,CUST-064,Medium
EVT-057,KYCExpired,2025-03-10T22:09:14Z,CUST-368,High
EVT-058,KYCExpired,2026-06-16T17:43:24Z,CUST-179,High
EVT-059,KYCExpired,2025-03-10T05:59:38Z,CUST-030,Medium
EVT-060,CardBlocked,2026-05-17T12:52:10Z,CUST-308,Medium
EVT-061,LargeTransaction,2026-04-17T14:33:39Z,CUST-290,Low
EVT-062,LargeTransaction,2026-05-24T14:27:35Z,CUST-284,Critical
EVT-063,AccountFrozen,2025-10-04T01:52:35Z,CUST-401,Low
EVT-064,CardBlocked,2025-03-11T06:06:08Z,CUST-364,Critical
EVT-065,GoalMilestoneReached,2025-08-04T03:02:18Z,CUST-018,Critical
EVT-066,GoalMilestoneReached,2025-08-20T05:44:03Z,CUST-360,Critical
EVT-067,KYCVerified,2026-04-23T13:04:10Z,CUST-415,High
EVT-068,KYCVerified,2025-04-15T19:51:39Z,CUST-394,High
EVT-069,CardBlocked,2026-01-01T01:21:06Z,CUST-379,Medium
EVT-070,LargeTransaction,2025-01-01T05:34:25Z,CUST-295,Low
EVT-071,AccountFrozen,2025-10-20T15:31:25Z,CUST-268,Low
EVT-072,KYCVerified,2025-05-24T01:08:42Z,CUST-471,Critical
EVT-073,KYCExpired,2026-03-06T11:35:49Z,CUST-279,Medium
EVT-074,LargeTransaction,2026-01-10T15:33:38Z,CUST-186,Medium
EVT-075,GoalMilestoneReached,2025-10-17T20:06:23Z,CUST-322,Low
EVT-076,GoalMilestoneReached,2025-07-24T07:07:02Z,CUST-286,High
EVT-077,LargeTransaction,2026-06-19T09:40:09Z,CUST-241,Critical
EVT-078,GoalMilestoneReached,2025-02-24T08:21:23Z,CUST-420,Critical
EVT-079,LargeTransaction,2026-01-09T21:44:34Z,CUST-236,High
EVT-080,AccountFrozen,2025-03-11T17:57:00Z,CUST-366,Critical
EVT-081,CardBlocked,2025-01-08T08:02:19Z,CUST-468,Critical
EVT-082,AccountFrozen,2025-04-03T14:36:20Z,CUST-018,Medium
EVT-083,GoalMilestoneReached,2025-02-16T11:54:46Z,CUST-397,Low
EVT-084,CardBlocked,2025-01-02T23:58:46Z,CUST-033,Medium
EVT-085,KYCExpired,2026-02-15T07:56:57Z,CUST-274,Critical
EVT-086,KYCVerified,2025-02-17T14:00:21Z,CUST-143,Medium
EVT-087,KYCExpired,2025-01-16T07:33:15Z,CUST-107,Low
EVT-088,AccountFrozen,2026-01-21T21:21:19Z,CUST-085,Critical
EVT-089,CardBlocked,2026-05-12T20:49:45Z,CUST-307,High
EVT-090,AccountFrozen,2025-12-15T10:07:15Z,CUST-320,Medium
EVT-091,KYCVerified,2025-06-23T03:34:38Z,CUST-138,Low
EVT-092,CardBlocked,2026-04-15T21:53:06Z,CUST-276,Critical
EVT-093,CardBlocked,2025-11-10T16:13:09Z,CUST-108,Medium
EVT-094,GoalMilestoneReached,2026-05-29T17:19:07Z,CUST-211,Medium
EVT-095,KYCExpired,2025-08-12T05:42:35Z,CUST-049,High
EVT-096,CardBlocked,2025-01-21T11:02:30Z,CUST-038,Critical
EVT-097,GoalMilestoneReached,2025-11-09T12:54:39Z,CUST-311,Critical
EVT-098,KYCExpired,2025-05-02T10:33:23Z,CUST-204,High
EVT-099,KYCExpired,2025-03-19T01:59:08Z,CUST-214,Low
EVT-100,AccountFrozen,2026-04-25T12:50:52Z,CUST-331,Medium
EVT-101,GoalMilestoneReached,2025-01-05T23:22:13Z,CUST-399,Medium
EVT-102,CardBlocked,2025-01-19T16:12:53Z,CUST-396,Medium
EVT-103,GoalMilestoneReached,2025-09-16T16:21:14Z,CUST-468,High
EVT-104,KYCVerified,2026-01-28T13:49:30Z,CUST-271,Critical
EVT-105,KYCExpired,2025-01-20T08:09:23Z,CUST-359,Medium
EVT-106,GoalMilestoneReached,2025-05-17T06:38:52Z,CUST-344,High
EVT-107,GoalMilestoneReached,2026-03-14T01:15:14Z,CUST-151,Critical
EVT-108,KYCVerified,2025-05-05T06:53:51Z,CUST-418,Critical
EVT-109,KYCVerified,2025-12-10T13:49:28Z,CUST-257,Medium
EVT-110,KYCVerified,2026-01-01T17:10:21Z,CUST-027,Critical
EVT-111,KYCVerified,2025-09-12T13:56:56Z,CUST-078,High
EVT-112,KYCExpired,2026-02-26T21:02:43Z,CUST-135,High
EVT-113,CardBlocked,2025-07-15T00:30:20Z,CUST-307,Critical
EVT-114,KYCVerified,2026-02-05T14:53:22Z,CUST-394,High
EVT-115,AccountFrozen,2026-01-27T01:42:53Z,CUST-076,Low
EVT-116,GoalMilestoneReached,2026-05-06T08:56:39Z,CUST-084,High
EVT-117,CardBlocked,2025-03-12T20:45:24Z,CUST-247,Medium
EVT-118,CardBlocked,2025-04-17T21:24:25Z,CUST-208,High
EVT-119,KYCExpired,2026-04-12T03:27:09Z,CUST-316,Low
EVT-120,LargeTransaction,2025-08-23T13:21:24Z,CUST-144,Medium
EVT-121,GoalMilestoneReached,2025-06-25T14:16:16Z,CUST-212,Medium
EVT-122,KYCVerified,2025-12-29T13:41:07Z,CUST-401,High
EVT-123,CardBlocked,2025-06-04T10:57:19Z,CUST-099,High
EVT-124,KYCVerified,2025-01-02T07:47:24Z,CUST-097,High
EVT-125,CardBlocked,2026-03-01T21:25:00Z,CUST-021,Low
EVT-126,LargeTransaction,2025-07-27T23:29:00Z,CUST-034,Medium
EVT-127,AccountFrozen,2025-10-10T17:31:11Z,CUST-206,Medium
EVT-128,LargeTransaction,2025-10-04T01:11:04Z,CUST-038,Critical
EVT-129,LargeTransaction,2026-03-05T02:42:00Z,CUST-414,Low
EVT-130,KYCVerified,2025-12-17T07:30:36Z,CUST-312,Critical
EVT-131,CardBlocked,2025-12-05T02:26:55Z,CUST-200,Medium
EVT-132,KYCVerified,2026-06-14T11:08:33Z,CUST-427,Medium
EVT-133,GoalMilestoneReached,2025-03-02T20:08:00Z,CUST-173,Critical
EVT-134,LargeTransaction,2026-06-22T15:07:01Z,CUST-209,Low
EVT-135,KYCExpired,2025-05-15T20:28:33Z,CUST-220,Medium
EVT-136,CardBlocked,2025-05-03T23:36:54Z,CUST-231,Medium
EVT-137,KYCVerified,2025-05-17T15:37:33Z,CUST-009,Critical
EVT-138,GoalMilestoneReached,2025-07-18T16:11:09Z,CUST-280,Medium
EVT-139,GoalMilestoneReached,2025-12-06T20:26:59Z,CUST-012,Critical
EVT-140,KYCExpired,2025-05-11T22:49:06Z,CUST-320,Low
EVT-141,AccountFrozen,2025-02-14T07:01:32Z,CUST-009,Low
EVT-142,CardBlocked,2025-08-13T13:16:23Z,CUST-291,Medium
EVT-143,KYCExpired,2026-05-10T15:38:49Z,CUST-473,Critical
EVT-144,KYCVerified,2025-10-20T05:00:51Z,CUST-196,Critical
EVT-145,GoalMilestoneReached,2026-01-29T03:14:48Z,CUST-093,Critical
EVT-146,GoalMilestoneReached,2026-03-19T04:10:56Z,CUST-104,High
EVT-147,KYCExpired,2026-01-07T03:15:57Z,CUST-355,Low
EVT-148,KYCExpired,2025-07-18T22:25:42Z,CUST-429,Medium
EVT-149,LargeTransaction,2026-05-16T03:53:45Z,CUST-284,Critical
EVT-150,KYCVerified,2025-05-10T17:59:58Z,CUST-128,Medium
EVT-151,AccountFrozen,2026-03-16T09:57:44Z,CUST-495,Low
EVT-152,LargeTransaction,2025-08-09T06:42:25Z,CUST-443,High
EVT-153,KYCVerified,2025-07-16T12:08:51Z,CUST-155,Medium
EVT-154,AccountFrozen,2026-02-21T16:21:37Z,CUST-081,Critical
EVT-155,LargeTransaction,2025-05-07T01:47:12Z,CUST-085,Low
EVT-156,GoalMilestoneReached,2025-07-09T06:12:01Z,CUST-267,Low
EVT-157,KYCVerified,2025-01-17T17:38:34Z,CUST-112,Low
EVT-158,GoalMilestoneReached,2026-05-15T07:02:31Z,CUST-424,High
EVT-159,GoalMilestoneReached,2025-07-25T02:33:15Z,CUST-204,Medium
EVT-160,CardBlocked,2025-04-21T05:44:25Z,CUST-428,High
EVT-161,GoalMilestoneReached,2025-04-14T22:30:48Z,CUST-477,Medium
EVT-162,CardBlocked,2025-02-23T11:10:12Z,CUST-333,Critical
EVT-163,GoalMilestoneReached,2025-05-10T19:40:35Z,CUST-431,Low
EVT-164,GoalMilestoneReached,2025-01-13T00:39:47Z,CUST-453,High
EVT-165,LargeTransaction,2025-04-26T02:06:17Z,CUST-033,Medium
EVT-166,GoalMilestoneReached,2025-03-04T16:24:20Z,CUST-425,Medium
EVT-167,KYCExpired,2025-11-21T12:05:47Z,CUST-335,Low
EVT-168,KYCVerified,2025-06-30T05:30:38Z,CUST-276,Low
EVT-169,CardBlocked,2026-03-03T10:59:24Z,CUST-176,Medium
EVT-170,GoalMilestoneReached,2026-04-08T09:16:20Z,CUST-446,Low
EVT-171,CardBlocked,2025-12-14T03:52:24Z,CUST-126,High
EVT-172,GoalMilestoneReached,2025-12-01T01:05:57Z,CUST-374,Medium
EVT-173,KYCVerified,2025-12-06T20:30:37Z,CUST-322,Medium
EVT-174,CardBlocked,2025-07-06T23:45:07Z,CUST-476,Critical
EVT-175,AccountFrozen,2025-05-01T09:33:19Z,CUST-166,Medium
EVT-176,AccountFrozen,2026-02-26T21:59:36Z,CUST-366,Low
EVT-177,AccountFrozen,2025-05-11T04:24:33Z,CUST-449,Low
EVT-178,AccountFrozen,2025-01-06T11:20:31Z,CUST-350,Critical
EVT-179,LargeTransaction,2025-02-10T09:38:42Z,CUST-153,Low
EVT-180,CardBlocked,2025-02-11T11:05:06Z,CUST-359,High
EVT-181,KYCExpired,2026-02-26T04:43:30Z,CUST-095,High
EVT-182,AccountFrozen,2025-12-20T09:22:16Z,CUST-412,Medium
EVT-183,KYCExpired,2026-01-22T13:35:39Z,CUST-011,Medium
EVT-184,KYCVerified,2025-01-17T03:55:08Z,CUST-150,Medium
EVT-185,KYCVerified,2025-10-27T01:04:28Z,CUST-492,Critical
EVT-186,GoalMilestoneReached,2025-03-11T00:28:17Z,CUST-065,High
EVT-187,CardBlocked,2026-03-04T12:01:17Z,CUST-029,Low
EVT-188,AccountFrozen,2025-02-26T23:43:56Z,CUST-406,Critical
EVT-189,CardBlocked,2025-09-17T19:13:32Z,CUST-223,High
EVT-190,AccountFrozen,2026-04-03T09:32:00Z,CUST-174,High
EVT-191,AccountFrozen,2025-11-23T17:40:38Z,CUST-251,Critical
EVT-192,LargeTransaction,2025-08-16T23:42:32Z,CUST-147,High
EVT-193,KYCVerified,2025-03-23T17:31:39Z,CUST-497,Low
EVT-194,CardBlocked,2025-12-05T09:40:25Z,CUST-398,Low
EVT-195,GoalMilestoneReached,2026-02-06T07:21:36Z,CUST-497,Critical
EVT-196,LargeTransaction,2025-05-03T00:15:11Z,CUST-232,Low
EVT-197,KYCExpired,2025-01-06T09:00:00Z,CUST-261,Medium
EVT-198,KYCVerified,2025-07-16T05:09:05Z,CUST-106,Critical
EVT-199,AccountFrozen,2025-01-03T17:21:29Z,CUST-473,Critical
EVT-200,KYCVerified,2025-03-31T00:17:36Z,CUST-035,High
EVT-201,LargeTransaction,2025-05-01T18:04:20Z,CUST-020,Low
EVT-202,KYCVerified,2025-07-12T16:10:49Z,CUST-166,Low
EVT-203,CardBlocked,2026-03-13T11:08:43Z,CUST-343,High
EVT-204,LargeTransaction,2026-02-26T02:47:54Z,CUST-027,Medium
EVT-205,KYCExpired,2026-01-09T12:38:25Z,CUST-280,Low
EVT-206,CardBlocked,2025-03-22T00:44:08Z,CUST-393,Critical
EVT-207,KYCExpired,2025-05-01T19:37:03Z,CUST-408,High
EVT-208,GoalMilestoneReached,2025-04-27T07:36:29Z,CUST-139,Low
EVT-209,KYCExpired,2025-12-28T03:31:09Z,CUST-367,Low
EVT-210,CardBlocked,2026-01-15T09:47:42Z,CUST-072,High
EVT-211,CardBlocked,2025-02-14T12:02:39Z,CUST-212,Low
EVT-212,LargeTransaction,2025-07-13T07:04:33Z,CUST-443,High
EVT-213,AccountFrozen,2025-06-23T23:19:15Z,CUST-047,Critical
EVT-214,AccountFrozen,2026-04-08T03:54:00Z,CUST-393,Low
EVT-215,KYCVerified,2025-09-22T23:53:38Z,CUST-394,High
EVT-216,LargeTransaction,2025-12-01T02:19:23Z,CUST-324,High
EVT-217,KYCExpired,2025-06-24T04:24:36Z,CUST-403,High
EVT-218,KYCVerified,2025-07-30T23:12:08Z,CUST-370,High
EVT-219,LargeTransaction,2025-10-05T04:06:54Z,CUST-354,Critical
EVT-220,CardBlocked,2026-02-27T15:41:16Z,CUST-242,High
EVT-221,CardBlocked,2025-12-19T19:23:32Z,CUST-150,Critical
EVT-222,CardBlocked,2025-07-08T08:00:38Z,CUST-422,Medium
EVT-223,CardBlocked,2025-04-20T08:53:42Z,CUST-184,Low
EVT-224,KYCVerified,2025-05-23T21:50:08Z,CUST-097,High
EVT-225,AccountFrozen,2025-08-22T18:49:03Z,CUST-282,Low
EVT-226,KYCVerified,2026-04-24T00:15:33Z,CUST-140,High
EVT-227,AccountFrozen,2025-04-20T04:36:41Z,CUST-201,Critical
EVT-228,KYCExpired,2026-06-19T17:41:20Z,CUST-354,Medium
EVT-229,GoalMilestoneReached,2025-04-09T04:22:37Z,CUST-205,High
EVT-230,AccountFrozen,2025-04-14T09:58:51Z,CUST-115,Low
EVT-231,CardBlocked,2026-02-22T18:17:23Z,CUST-115,Medium
EVT-232,KYCExpired,2025-05-31T03:59:40Z,CUST-478,High
EVT-233,KYCExpired,2026-01-31T23:38:13Z,CUST-122,Low
EVT-234,KYCExpired,2025-05-22T09:09:41Z,CUST-219,Medium
EVT-235,AccountFrozen,2025-08-15T17:51:22Z,CUST-268,Medium
EVT-236,CardBlocked,2025-07-13T06:12:41Z,CUST-229,Critical
EVT-237,CardBlocked,2025-07-19T00:57:03Z,CUST-243,High
EVT-238,KYCVerified,2025-01-09T17:56:04Z,CUST-458,Low
EVT-239,LargeTransaction,2025-08-27T19:14:38Z,CUST-148,High
EVT-240,AccountFrozen,2026-04-29T03:13:34Z,CUST-466,Critical
EVT-241,KYCVerified,2025-01-08T14:37:31Z,CUST-160,Low
EVT-242,KYCVerified,2025-01-26T07:47:03Z,CUST-432,Medium
EVT-243,KYCExpired,2026-04-23T02:53:52Z,CUST-225,Low
EVT-244,GoalMilestoneReached,2025-09-12T13:47:18Z,CUST-060,Low
EVT-245,GoalMilestoneReached,2026-06-22T04:59:48Z,CUST-403,Critical
EVT-246,GoalMilestoneReached,2025-04-18T20:19:10Z,CUST-413,Low
EVT-247,KYCVerified,2025-04-03T16:20:47Z,CUST-447,Low
EVT-248,KYCExpired,2025-02-27T15:13:16Z,CUST-229,Critical
EVT-249,CardBlocked,2025-06-23T22:29:03Z,CUST-356,Low
EVT-250,CardBlocked,2025-08-14T03:58:24Z,CUST-244,Medium
EVT-251,KYCExpired,2025-07-02T21:12:51Z,CUST-067,Critical
EVT-252,CardBlocked,2025-01-23T21:29:14Z,CUST-131,Critical
EVT-253,KYCVerified,2025-07-07T05:21:10Z,CUST-101,High
EVT-254,KYCVerified,2026-04-01T05:19:49Z,CUST-217,Critical
EVT-255,AccountFrozen,2025-07-29T08:35:04Z,CUST-347,Medium
EVT-256,CardBlocked,2025-01-06T09:23:07Z,CUST-212,Low
EVT-257,KYCExpired,2026-04-04T14:12:06Z,CUST-012,Low
EVT-258,AccountFrozen,2025-11-03T14:43:24Z,CUST-441,Low
EVT-259,AccountFrozen,2026-05-24T06:27:42Z,CUST-162,Critical
EVT-260,KYCVerified,2026-03-15T20:28:44Z,CUST-310,Critical
EVT-261,GoalMilestoneReached,2025-03-05T15:37:54Z,CUST-073,Low
EVT-262,CardBlocked,2026-06-15T09:40:00Z,CUST-226,High
EVT-263,LargeTransaction,2025-09-04T22:23:29Z,CUST-428,Critical
EVT-264,KYCExpired,2025-07-01T09:24:03Z,CUST-218,High
EVT-265,KYCExpired,2025-12-15T07:29:58Z,CUST-177,Critical
EVT-266,GoalMilestoneReached,2025-07-19T06:10:13Z,CUST-479,Low
EVT-267,LargeTransaction,2026-05-10T23:35:00Z,CUST-332,Low
EVT-268,CardBlocked,2025-02-05T17:59:15Z,CUST-224,Medium
EVT-269,CardBlocked,2025-07-17T18:37:01Z,CUST-340,High
EVT-270,LargeTransaction,2026-06-17T01:38:51Z,CUST-368,Medium
EVT-271,KYCExpired,2025-07-02T23:25:38Z,CUST-446,Low
EVT-272,KYCExpired,2025-01-01T10:44:41Z,CUST-043,Low
EVT-273,AccountFrozen,2025-03-23T01:53:56Z,CUST-054,Low
EVT-274,GoalMilestoneReached,2026-05-09T22:47:50Z,CUST-402,High
EVT-275,LargeTransaction,2025-02-10T23:09:01Z,CUST-320,Critical
EVT-276,CardBlocked,2025-07-12T08:36:14Z,CUST-003,Critical
EVT-277,KYCExpired,2025-07-23T09:12:16Z,CUST-271,High
EVT-278,AccountFrozen,2025-12-07T22:16:47Z,CUST-099,High
EVT-279,CardBlocked,2025-11-27T04:05:26Z,CUST-420,Low
EVT-280,GoalMilestoneReached,2026-05-27T07:22:50Z,CUST-056,Low
EVT-281,CardBlocked,2026-03-08T03:02:43Z,CUST-001,Low
EVT-282,GoalMilestoneReached,2025-04-30T06:11:21Z,CUST-025,Low
EVT-283,KYCVerified,2026-01-16T11:57:59Z,CUST-309,High
EVT-284,AccountFrozen,2026-03-15T05:12:12Z,CUST-400,Medium
EVT-285,CardBlocked,2026-05-24T21:40:01Z,CUST-359,Low
EVT-286,LargeTransaction,2025-03-31T03:53:46Z,CUST-128,Medium
EVT-287,CardBlocked,2026-04-24T16:23:55Z,CUST-176,Critical
EVT-288,KYCExpired,2025-11-20T19:21:15Z,CUST-133,High
EVT-289,AccountFrozen,2025-10-06T10:01:05Z,CUST-058,Critical
EVT-290,KYCVerified,2026-03-13T02:18:06Z,CUST-485,Medium
EVT-291,CardBlocked,2025-01-22T03:20:08Z,CUST-310,High
EVT-292,AccountFrozen,2025-06-27T13:47:21Z,CUST-367,Low
EVT-293,KYCExpired,2026-01-13T19:04:35Z,CUST-425,Low
EVT-294,KYCExpired,2025-04-22T20:27:21Z,CUST-458,Medium
EVT-295,KYCVerified,2026-02-19T05:02:19Z,CUST-174,Low
EVT-296,KYCExpired,2025-02-06T03:28:56Z,CUST-394,Medium
EVT-297,CardBlocked,2026-05-22T06:30:58Z,CUST-062,Low
EVT-298,KYCVerified,2025-04-12T12:35:31Z,CUST-363,Low
EVT-299,GoalMilestoneReached,2025-03-07T13:44:10Z,CUST-497,Critical
EVT-300,AccountFrozen,2025-10-26T11:37:22Z,CUST-456,Critical
EVT-301,KYCExpired,2025-06-21T17:29:20Z,CUST-420,High
EVT-302,KYCVerified,2025-10-08T14:08:17Z,CUST-129,Critical
EVT-303,AccountFrozen,2025-09-15T12:09:43Z,CUST-056,Medium
EVT-304,LargeTransaction,2026-01-22T06:20:30Z,CUST-362,Medium
EVT-305,KYCVerified,2025-03-05T22:02:06Z,CUST-116,High
EVT-306,KYCExpired,2025-06-27T08:31:50Z,CUST-212,Medium
EVT-307,LargeTransaction,2026-06-16T23:07:53Z,CUST-348,Medium
EVT-308,CardBlocked,2026-03-04T00:01:15Z,CUST-312,Medium
EVT-309,AccountFrozen,2025-04-06T19:06:24Z,CUST-205,High
EVT-310,KYCExpired,2026-01-24T13:57:01Z,CUST-020,Low
EVT-311,KYCVerified,2025-06-11T11:24:52Z,CUST-316,Medium
EVT-312,LargeTransaction,2025-05-27T04:27:58Z,CUST-011,High
EVT-313,KYCVerified,2025-10-14T16:57:12Z,CUST-336,Critical
EVT-314,CardBlocked,2025-12-10T08:30:42Z,CUST-185,Critical
EVT-315,GoalMilestoneReached,2025-08-09T21:41:11Z,CUST-114,Critical
EVT-316,GoalMilestoneReached,2026-03-03T13:28:37Z,CUST-231,Low
EVT-317,CardBlocked,2026-01-07T01:23:53Z,CUST-115,Critical
EVT-318,KYCExpired,2025-08-11T16:21:59Z,CUST-250,High
EVT-319,KYCExpired,2025-04-24T14:26:37Z,CUST-246,Critical
EVT-320,LargeTransaction,2026-06-02T01:41:14Z,CUST-054,Medium
EVT-321,CardBlocked,2026-01-12T14:09:03Z,CUST-005,Low
EVT-322,KYCExpired,2025-08-23T06:20:55Z,CUST-325,Medium
EVT-323,LargeTransaction,2025-04-01T13:00:04Z,CUST-310,High
EVT-324,AccountFrozen,2025-01-30T03:20:59Z,CUST-263,Critical
EVT-325,LargeTransaction,2025-02-22T06:28:54Z,CUST-151,Critical
EVT-326,GoalMilestoneReached,2025-06-03T16:38:42Z,CUST-037,High
EVT-327,KYCVerified,2026-05-31T07:44:21Z,CUST-184,Low
EVT-328,LargeTransaction,2025-12-22T13:52:43Z,CUST-111,Low
EVT-329,CardBlocked,2025-12-07T18:51:12Z,CUST-434,Critical
EVT-330,CardBlocked,2025-05-19T05:08:09Z,CUST-003,Low
EVT-331,GoalMilestoneReached,2025-08-02T15:24:54Z,CUST-092,Low
EVT-332,KYCVerified,2025-08-23T16:44:47Z,CUST-177,Critical
EVT-333,KYCExpired,2026-05-30T12:07:07Z,CUST-423,Medium
EVT-334,CardBlocked,2026-05-05T05:35:09Z,CUST-106,High
EVT-335,AccountFrozen,2026-04-29T16:58:40Z,CUST-472,High
EVT-336,KYCExpired,2025-06-06T22:39:37Z,CUST-340,Critical
EVT-337,AccountFrozen,2025-06-07T09:55:30Z,CUST-419,Low
EVT-338,GoalMilestoneReached,2026-05-20T21:35:23Z,CUST-016,Medium
EVT-339,LargeTransaction,2025-08-22T22:56:41Z,CUST-378,High
EVT-340,GoalMilestoneReached,2026-02-23T21:11:44Z,CUST-053,Critical
EVT-341,KYCVerified,2026-05-08T01:00:55Z,CUST-186,Medium
EVT-342,KYCExpired,2025-04-19T21:33:27Z,CUST-393,Low
EVT-343,KYCExpired,2026-06-15T07:00:46Z,CUST-418,Critical
EVT-344,CardBlocked,2025-06-22T19:48:44Z,CUST-390,Medium
EVT-345,KYCVerified,2025-08-29T03:45:14Z,CUST-017,Medium
EVT-346,LargeTransaction,2026-01-21T12:31:28Z,CUST-073,High
EVT-347,KYCExpired,2026-01-29T05:39:14Z,CUST-393,High
EVT-348,KYCVerified,2025-09-09T01:27:03Z,CUST-103,Critical
EVT-349,CardBlocked,2026-06-17T06:04:06Z,CUST-320,Critical
EVT-350,GoalMilestoneReached,2025-06-17T22:05:52Z,CUST-066,High
EVT-351,GoalMilestoneReached,2025-10-09T22:31:05Z,CUST-170,Critical
EVT-352,AccountFrozen,2025-08-24T10:19:24Z,CUST-190,Low
EVT-353,KYCVerified,2026-05-30T15:46:20Z,CUST-271,High
EVT-354,GoalMilestoneReached,2025-04-05T04:07:34Z,CUST-220,Medium
EVT-355,LargeTransaction,2025-01-25T19:44:35Z,CUST-300,Low
EVT-356,GoalMilestoneReached,2025-12-24T00:04:48Z,CUST-225,High
EVT-357,LargeTransaction,2025-05-14T06:01:22Z,CUST-257,Low
EVT-358,GoalMilestoneReached,2026-03-11T08:01:33Z,CUST-326,Medium
EVT-359,KYCExpired,2025-09-28T15:35:53Z,CUST-409,Low
EVT-360,AccountFrozen,2025-06-09T03:46:00Z,CUST-008,Medium
EVT-361,KYCVerified,2025-09-29T12:07:53Z,CUST-074,Medium
EVT-362,CardBlocked,2025-08-16T00:00:54Z,CUST-089,Low
EVT-363,GoalMilestoneReached,2025-07-27T02:12:34Z,CUST-328,Critical
EVT-364,LargeTransaction,2025-08-02T22:39:43Z,CUST-112,Critical
